id,subset,split,gt_tmh_px,pred_tmh_px,tmh_abs_error_px,gt_tmh_mm,pred_tmh_mm,tmh_abs_error_mm,gt_class,pred_class,class_correct,pred_point_x,pred_point_y,gt_point_x,gt_point_y,point_error_px
Colour2/Color2_000520,Colour2,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,611.1768060836501,247.0,611.7581539826936,242.20368315952962,4.83142014462642
Colour1/Color1_000435,Colour1,test,29.0,29.0,0.0,0.3372093023255814,0.3372093023255814,0.0,较高泪河高度,较高泪河高度,1,739.6135458167331,451.4800796812749,742.5,448.5,4.148794121048484
Colour1/Color1_000644,Colour1,test,22.0,23.0,1.0,0.2558139534883721,0.26744186046511625,0.011627906976744186,正常泪河高度,正常泪河高度,1,708.782196969697,317.2291666666667,708.0,315.0,2.362417432881206
Colour2/Color2_000648,Colour2,test,29.0,30.0,1.0,0.3372093023255814,0.3488372093023256,0.011627906976744186,较高泪河高度,较高泪河高度,1,593.805293005671,289.0359168241966,588.3821715567184,287.7004298262007,5.585138473834502
Colour2/Color2_000339,Colour2,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,599.496062992126,225.9015748031496,599.5,223.5,2.4015780302030665
Colour1/Color1_000432,Colour1,test,17.0,15.0,2.0,0.19767441860465115,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,782.0136186770428,502.42412451361866,782.0,505.0,2.575911487164238
Colour1/Color1_000135,Colour1,test,23.0,24.0,1.0,0.26744186046511625,0.27906976744186046,0.011627906976744186,正常泪河高度,较高泪河高度,0,571.5734406438631,458.5734406438632,572.5,459.5,1.3103528077923945
Colour1/Color1_000548,Colour1,test,9.0,11.0,2.0,0.10465116279069768,0.12790697674418605,0.023255813953488372,低泪河高度,低泪河高度,1,750.2303149606299,217.32874015748033,748.0,218.0,2.329140313461
Colour1/Color1_000821,Colour1,test,9.0,9.0,0.0,0.10465116279069768,0.10465116279069768,0.0,低泪河高度,低泪河高度,1,700.2120622568093,153.08560311284046,704.5,150.5,5.007170213464846
Colour1/Color1_000646,Colour1,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,668.5485148514852,424.0,669.0,417.0,7.014544806281408
Colour2/Color2_000854,Colour2,test,26.0,25.0,1.0,0.3023255813953488,0.29069767441860467,0.011627906976744186,较高泪河高度,较高泪河高度,1,652.9019607843137,253.6137254901961,651.8827573037998,252.26637387817453,1.6894176810690222
Colour1/Color1_000469,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,561.7380952380952,456.9047619047619,567.5,457.5,5.79256893573862
Colour1/Color1_000114,Colour1,test,17.0,17.0,0.0,0.19767441860465115,0.19767441860465115,0.0,低泪河高度,低泪河高度,1,711.0634615384615,486.22115384615387,712.0,488.0,2.0103228419818624
Colour2/Color2_000751,Colour2,test,38.0,32.0,6.0,0.4418604651162791,0.37209302325581395,0.06976744186046512,较高泪河高度,较高泪河高度,1,699.4294117647058,331.1764705882353,700.2412667946257,330.91497120921304,0.8529305451414507
Colour1/Color1_000664,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,814.7217898832685,247.90272373540856,815.0,248.0,0.29472621312778285
Colour2/Color2_000580,Colour2,test,17.0,15.0,2.0,0.19767441860465115,0.1744186046511628,0.023255813953488372,低泪河高度,低泪河高度,1,592.2315175097276,299.5175097276265,595.3448589626934,296.78389444949954,4.143132569875591
Colour1/Color1_000449,Colour1,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,698.4897196261683,29.637383177570094,699.0,32.960801206116734,3.3623642652732757
Colour2/Color2_000318,Colour2,test,12.0,13.0,1.0,0.13953488372093023,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,669.2893700787401,366.9232283464567,670.0,364.0,3.0083648134024266
Colour2/Color2_000587,Colour2,test,34.0,34.0,0.0,0.3953488372093023,0.3953488372093023,0.0,较高泪河高度,较高泪河高度,1,760.5629921259842,322.28740157480314,761.2420698210171,320.46322877901827,1.946471912145872
Colour2/Color2_000488,Colour2,test,26.0,26.0,0.0,0.3023255813953488,0.3023255813953488,0.0,较高泪河高度,较高泪河高度,1,690.8997995991984,505.65330661322645,692.016168544831,506.0872121509064,1.1977285328495817
Colour1/Color1_000552,Colour1,test,17.0,19.0,2.0,0.19767441860465115,0.22093023255813954,0.023255813953488372,低泪河高度,正常泪河高度,0,571.0,437.26510721247564,571.0,436.0,1.265107212475641
Colour1/Color1_000777,Colour1,test,52.0,53.0,1.0,0.6046511627906976,0.6162790697674418,0.011627906976744186,较高泪河高度,较高泪河高度,1,793.6988636363636,289.5890151515151,793.0,286.0,3.6564245021655437
Colour2/Color2_000124,Colour2,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,637.8478701825558,407.84787018255577,638.5,404.5,3.4107928782096737
Colour1/Color1_000334,Colour1,test,15.0,17.0,2.0,0.1744186046511628,0.19767441860465115,0.023255813953488372,低泪河高度,低泪河高度,1,658.7301587301587,462.95238095238096,660.0,460.0,3.213883964702856
Colour2/Color2_000865,Colour2,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,671.1821782178217,362.0,671.5640182186235,359.6017206477733,2.428486285225695
Colour2/Color2_000671,Colour2,test,25.0,26.0,1.0,0.29069767441860467,0.3023255813953488,0.011627906976744186,较高泪河高度,较高泪河高度,1,806.7799227799228,451.86293436293437,806.3493285939968,453.2948262243286,1.495234314641099
Colour2/Color2_000271,Colour2,test,30.0,32.0,2.0,0.3488372093023256,0.37209302325581395,0.023255813953488372,较高泪河高度,较高泪河高度,1,585.7687626774848,233.4442190669371,585.6007288924884,231.8218262806236,1.6310713368771732
Colour1/Color1_000350,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,473.67293233082705,259.6691729323308,475.0,258.0,2.1324274610382306
Colour2/Color2_000478,Colour2,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,643.8933333333333,418.18285714285713,646.814953271028,418.4865153538051,2.937357889228212
Colour2/Color2_000425,Colour2,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,613.6597353497165,220.8241965973535,610.5,220.5,3.176323490135011
Colour1/Color1_000146,Colour1,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,794.9018404907976,426.90184049079755,797.0,423.0,4.430195542149798
Colour2/Color2_000505,Colour2,test,25.0,21.0,4.0,0.29069767441860467,0.2441860465116279,0.046511627906976744,较高泪河高度,正常泪河高度,0,611.3429118773946,247.2183908045977,613.9225411566061,242.88919375263825,5.039487506965349
Colour2/Color2_000577,Colour2,test,31.0,32.0,1.0,0.36046511627906974,0.37209302325581395,0.011627906976744186,较高泪河高度,较高泪河高度,1,755.7509578544061,240.80268199233717,753.9732620320856,240.65584415584416,1.7837499227531424
Colour2/Color2_000615,Colour2,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,620.5177865612649,268.54347826086956,620.0437687168856,264.8318359824925,3.7417885188003255
Colour1/Color1_000546,Colour1,test,19.0,22.0,3.0,0.22093023255813954,0.2558139534883721,0.03488372093023256,正常泪河高度,正常泪河高度,1,538.672619047619,529.6051587301587,542.0,526.0,4.905979359099157
Colour2/Color2_000550,Colour2,test,20.0,17.0,3.0,0.23255813953488372,0.19767441860465115,0.03488372093023256,正常泪河高度,低泪河高度,0,756.2194656488549,364.51335877862596,756.6851318413472,360.82118324839354,3.721425150245179
Colour1/Color1_000429,Colour1,test,15.0,17.0,2.0,0.1744186046511628,0.19767441860465115,0.023255813953488372,低泪河高度,低泪河高度,1,777.5175097276265,464.6206225680934,778.5,461.5,3.2716314504849615
Colour1/Color1_000727,Colour1,test,11.0,11.0,0.0,0.12790697674418605,0.12790697674418605,0.0,低泪河高度,低泪河高度,1,893.8178217821783,232.0,893.5,228.5,3.5144004730859817
Colour1/Color1_000758,Colour1,test,8.0,6.0,2.0,0.09302325581395349,0.06976744186046512,0.023255813953488372,低泪河高度,低泪河高度,1,714.0570866141733,488.1712598425197,714.5,489.5,1.4006151053895073
Colour1/Color1_000333,Colour1,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,686.0646464646464,371.6161616161616,686.0,365.0,6.616477438679999
Colour1/Color1_000747,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,788.1793372319688,534.8206627680312,788.5,530.5,4.332545598819742
Colour2/Color2_000479,Colour2,test,26.0,26.0,0.0,0.3023255813953488,0.3023255813953488,0.0,较高泪河高度,较高泪河高度,1,686.7967806841046,472.4366197183099,688.7795608108108,471.21157094594594,2.330699793094646
Colour2/Color2_000106,Colour2,test,19.0,17.0,2.0,0.22093023255813954,0.19767441860465115,0.023255813953488372,正常泪河高度,低泪河高度,0,686.2239685658153,374.909626719057,683.0,375.0,3.2252349748930924
Colour2/Color2_000827,Colour2,test,20.0,19.0,1.0,0.23255813953488372,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,759.5410821643287,340.64328657314627,759.0459155449014,339.728379125945,1.0403103469346928
Colour2/Color2_000820,Colour2,test,13.0,12.0,1.0,0.1511627906976744,0.13953488372093023,0.011627906976744186,低泪河高度,低泪河高度,1,846.1634241245137,431.1964980544747,846.1847068470685,430.42353423534234,0.773256761992449
Colour1/Color1_000206,Colour1,test,12.0,6.0,6.0,0.13953488372093023,0.06976744186046512,0.06976744186046512,低泪河高度,低泪河高度,1,671.7795591182364,437.7254509018036,671.5,439.5,1.7964347476317755
Colour2/Color2_000850,Colour2,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,620.0,174.69391634980988,619.7714523166425,169.58508206939538,5.113943854629851
Colour1/Color1_000163,Colour1,test,12.0,13.0,1.0,0.13953488372093023,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,643.125,496.82954545454544,646.0,495.0,3.4077648936286487
Colour1/Color1_000592,Colour1,test,11.0,11.0,0.0,0.12790697674418605,0.12790697674418605,0.0,低泪河高度,低泪河高度,1,600.6593186372745,394.57915831663325,604.0,390.0,5.668231016468272
Colour2/Color2_000761,Colour2,test,19.0,20.0,1.0,0.22093023255813954,0.23255813953488372,0.011627906976744186,正常泪河高度,正常泪河高度,1,853.264,362.728,851.2642666247446,362.8886967457947,2.006179706860676
Colour1/Color1_000466,Colour1,test,11.0,8.0,3.0,0.12790697674418605,0.09302325581395349,0.03488372093023256,低泪河高度,低泪河高度,1,757.7596153846154,475.36346153846154,758.0,472.0,3.372040670576745
Colour2/Color2_000532,Colour2,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,748.8725490196078,197.62745098039215,745.3396962233169,196.4644909688013,3.7193446827123067
Colour1/Color1_000093,Colour1,test,22.0,17.0,5.0,0.2558139534883721,0.19767441860465115,0.05813953488372093,正常泪河高度,低泪河高度,0,653.3294117647059,380.88039215686274,651.5,379.5,2.291774402416741
Colour1/Color1_000142,Colour1,test,28.0,25.0,3.0,0.32558139534883723,0.29069767441860467,0.03488372093023256,较高泪河高度,较高泪河高度,1,649.7107279693487,441.32567049808426,649.5,442.5,1.1930867764481672
Colour2/Color2_000620,Colour2,test,15.0,15.0,0.0,0.1744186046511628,0.1744186046511628,0.0,低泪河高度,低泪河高度,1,691.1535353535354,458.5656565656566,690.4887585532747,460.030303030303,1.6084518831989127
Colour1/Color1_000393,Colour1,test,54.0,54.0,0.0,0.627906976744186,0.627906976744186,0.0,较高泪河高度,较高泪河高度,1,761.8236434108527,504.9593023255814,763.0,501.0,4.130361936947487
Colour2/Color2_000360,Colour2,test,26.0,26.0,0.0,0.3023255813953488,0.3023255813953488,0.0,较高泪河高度,较高泪河高度,1,754.3661417322835,399.1771653543307,753.0,398.0,1.8033473054636842
Colour1/Color1_000740,Colour1,test,6.0,6.0,0.0,0.06976744186046512,0.06976744186046512,0.0,低泪河高度,低泪河高度,1,734.3850574712644,311.0,731.5,310.5,2.9280636284921533
Colour2/Color2_000444,Colour2,test,23.0,24.0,1.0,0.26744186046511625,0.27906976744186046,0.011627906976744186,正常泪河高度,较高泪河高度,0,640.2892057026477,330.41140529531566,640.5,325.5,4.915926790611407
Colour2/Color2_000465,Colour2,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,609.4960784313726,308.278431372549,609.9159613059251,306.70274083031035,1.6306754162747417
Colour1/Color1_000600,Colour1,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,630.8442307692308,347.76730769230767,632.5,343.5,4.5772793978946
Colour2/Color2_000308,Colour2,test,18.0,38.0,20.0,0.20930232558139536,0.4418604651162791,0.23255813953488372,正常泪河高度,较高泪河高度,0,728.8494208494209,228.3918918918919,730.0,227.0,1.805878019264254
Colour1/Color1_000161,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,642.1634241245137,365.06420233463035,644.0,364.0,2.122625156604701
Colour1/Color1_000775,Colour1,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,652.2403846153846,411.36346153846154,653.5,415.5,4.324069999542873
Colour1/Color1_000255,Colour1,test,26.0,26.0,0.0,0.3023255813953488,0.3023255813953488,0.0,较高泪河高度,较高泪河高度,1,627.5119521912351,518.1633466135459,629.5,515.5,3.323514596601189
Colour2/Color2_000276,Colour2,test,18.0,21.0,3.0,0.20930232558139536,0.2441860465116279,0.03488372093023256,正常泪河高度,正常泪河高度,1,789.2806324110672,334.90316205533594,788.5,334.5,0.878593537462779
Colour2/Color2_000118,Colour2,test,41.0,37.0,4.0,0.47674418604651164,0.43023255813953487,0.046511627906976744,较高泪河高度,较高泪河高度,1,766.3821292775665,234.17490494296578,764.0,238.0,4.506205952948341
Colour2/Color2_000672,Colour2,test,57.0,64.0,7.0,0.6627906976744186,0.7441860465116279,0.08139534883720931,较高泪河高度,较高泪河高度,1,717.1692015209126,158.92015209125475,716.171522556391,156.71287593984962,2.4222781270553306
Colour1/Color1_000088,Colour1,test,18.0,17.0,1.0,0.20930232558139536,0.19767441860465115,0.011627906976744186,正常泪河高度,低泪河高度,0,670.7816091954023,336.6570881226054,670.0,339.0,2.4698479709436003
Colour1/Color1_000541,Colour1,test,29.0,27.0,2.0,0.3372093023255814,0.313953488372093,0.023255813953488372,较高泪河高度,较高泪河高度,1,564.4704684317719,523.1710794297352,562.5,522.5,2.0816083785437014
Colour2/Color2_000414,Colour2,test,30.0,29.0,1.0,0.3488372093023256,0.3372093023255814,0.011627906976744186,较高泪河高度,较高泪河高度,1,830.9822134387351,391.699604743083,831.9349634484497,389.3957650617595,2.493072373247891
Colour1/Color1_000704,Colour1,test,27.0,26.0,1.0,0.313953488372093,0.3023255813953488,0.011627906976744186,较高泪河高度,较高泪河高度,1,729.3548387096774,409.1532258064516,730.0,412.0,2.918964953469618
Colour1/Color1_000735,Colour1,test,22.0,21.0,1.0,0.2558139534883721,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,681.1283524904214,412.6551724137931,683.0,409.0,4.106500916189547
Colour1/Color1_000198,Colour1,test,22.0,22.0,0.0,0.2558139534883721,0.2558139534883721,0.0,正常泪河高度,正常泪河高度,1,639.5600775193799,385.6453488372093,641.0,384.0,2.186446785609304
Colour1/Color1_000778,Colour1,test,19.0,15.0,4.0,0.22093023255813954,0.1744186046511628,0.046511627906976744,正常泪河高度,低泪河高度,0,613.4897196261683,349.6373831775701,612.0,350.0,1.533217376793026
Colour1/Color1_000189,Colour1,test,20.0,21.0,1.0,0.23255813953488372,0.2441860465116279,0.011627906976744186,正常泪河高度,正常泪河高度,1,661.1171875,340.3828125,661.5,338.5,1.9213350359352999
Colour2/Color2_000861,Colour2,test,18.0,17.0,1.0,0.20930232558139536,0.19767441860465115,0.011627906976744186,正常泪河高度,低泪河高度,0,583.5811088295687,104.81108829568788,583.2197003085059,101.03746143675627,3.7908937982416266
Colour1/Color1_000689,Colour1,test,41.0,45.0,4.0,0.47674418604651164,0.5232558139534884,0.046511627906976744,较高泪河高度,较高泪河高度,1,513.4265593561369,362.5734406438632,511.5,364.5,2.7245663701654896
Colour2/Color2_000741,Colour2,test,13.0,13.0,0.0,0.1511627906976744,0.1511627906976744,0.0,低泪河高度,低泪河高度,1,550.774,465.018,551.442445307708,463.6922919648334,1.484695566068049
Colour1/Color1_000440,Colour1,test,16.0,6.0,10.0,0.18604651162790697,0.06976744186046512,0.11627906976744186,低泪河高度,低泪河高度,1,728.2789373814041,315.8178368121442,728.5,315.5,0.38715490503730854
Colour1/Color1_000318,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,627.1614173228346,458.8937007874016,632.0,456.0,5.637853010745636
Colour2/Color2_000836,Colour2,test,23.0,25.0,2.0,0.26744186046511625,0.29069767441860467,0.023255813953488372,正常泪河高度,较高泪河高度,0,725.4783464566929,282.6712598425197,725.262288711871,282.1927336312415,0.5250412212177433
Colour1/Color1_000696,Colour1,test,66.0,44.0,22.0,0.7674418604651163,0.5116279069767442,0.2558139534883721,较高泪河高度,较高泪河高度,1,761.6462450592885,391.2490118577075,762.0,389.0,2.27666354435317
Colour2/Color2_000043,Colour2,test,24.0,24.0,0.0,0.27906976744186046,0.27906976744186046,0.0,较高泪河高度,较高泪河高度,1,674.8249027237354,411.7140077821012,677.8995660260384,406.49535027898327,6.057057087181711
Colour2/Color2_000607,Colour2,test,18.0,17.0,1.0,0.20930232558139536,0.19767441860465115,0.011627906976744186,正常泪河高度,低泪河高度,0,535.1158301158301,413.75096525096524,537.479268292683,411.5170731707317,3.252093762783523
Colour1/Color1_000326,Colour1,test,15.0,12.0,3.0,0.1744186046511628,0.13953488372093023,0.03488372093023256,低泪河高度,低泪河高度,1,875.5758754863813,130.13813229571986,876.0,129.0,1.2145891180201096
Colour2/Color2_000828,Colour2,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,543.8358208955224,315.2425373134328,542.9364123159304,313.3344489067381,2.1094400111893425
Colour2/Color2_000732,Colour2,test,21.0,19.0,2.0,0.2441860465116279,0.22093023255813954,0.023255813953488372,正常泪河高度,正常泪河高度,1,546.0056603773585,114.44150943396227,540.5,108.5,8.100236449924024
Colour1/Color1_000013,Colour1,test,12.0,11.0,1.0,0.13953488372093023,0.12790697674418605,0.011627906976744186,低泪河高度,低泪河高度,1,724.5791505791506,129.04054054054055,725.5,125.5,3.658331720209349
Colour2/Color2_000835,Colour2,test,18.0,19.0,1.0,0.20930232558139536,0.22093023255813954,0.011627906976744186,正常泪河高度,正常泪河高度,1,662.9941176470588,325.32941176470587,666.0947979363715,321.9165950128977,4.611023361245809
Colour1/Color1_000569,Colour1,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,663.9633911368015,349.66281310211946,665.5,345.5,4.437361797469022
Colour2/Color2_000384,Colour2,test,14.0,15.0,1.0,0.16279069767441862,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,596.8003696857671,317.2199630314233,604.5,314.5,8.165935700712025
Colour2/Color2_000097,Colour2,test,37.0,38.0,1.0,0.43023255813953487,0.4418604651162791,0.011627906976744186,较高泪河高度,较高泪河高度,1,639.8513238289206,119.89816700610999,640.3060086723106,116.09539541606442,3.829857709219263
Colour1/Color1_000451,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,696.3308411214954,240.3626168224299,697.0,238.0,2.4555512322715605
Colour2/Color2_000037,Colour2,test,14.0,17.0,3.0,0.16279069767441862,0.19767441860465115,0.03488372093023256,低泪河高度,低泪河高度,1,573.5250501002004,263.436873747495,575.5,262.5,2.185900163654302
Colour2/Color2_000858,Colour2,test,11.0,10.0,1.0,0.12790697674418605,0.11627906976744186,0.011627906976744186,低泪河高度,低泪河高度,1,654.2651072124756,341.0,654.0554406288787,342.69611088125777,1.7090208301241383
Colour2/Color2_000614,Colour2,test,24.0,24.0,0.0,0.27906976744186046,0.27906976744186046,0.0,较高泪河高度,较高泪河高度,1,567.090373280943,308.7760314341847,566.7931399534194,304.5530383230997,4.233440500026179
Colour2/Color2_000508,Colour2,test,14.0,13.0,1.0,0.16279069767441862,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,711.2924528301887,314.8754716981132,712.1562235393734,313.4822184589331,1.6392847301586007
Colour2/Color2_000644,Colour2,test,27.0,26.0,1.0,0.313953488372093,0.3023255813953488,0.011627906976744186,较高泪河高度,较高泪河高度,1,732.1692607003891,377.1750972762646,732.8718080990457,376.9249419654372,0.7457550046055254
Colour1/Color1_000407,Colour1,test,11.0,11.0,0.0,0.12790697674418605,0.12790697674418605,0.0,低泪河高度,低泪河高度,1,832.1601489757915,385.6927374301676,833.0,384.0,1.8896321732957813
Colour2/Color2_000327,Colour2,test,21.0,22.0,1.0,0.2441860465116279,0.2558139534883721,0.011627906976744186,正常泪河高度,正常泪河高度,1,826.265503875969,274.8468992248062,826.0,278.0,3.1642592824676092
Colour1/Color1_000054,Colour1,test,27.0,27.0,0.0,0.313953488372093,0.313953488372093,0.0,较高泪河高度,较高泪河高度,1,767.2188099808061,461.5297504798464,766.0,463.0,1.9097464284099015
Colour2/Color2_000410,Colour2,test,21.0,21.0,0.0,0.2441860465116279,0.2441860465116279,0.0,正常泪河高度,正常泪河高度,1,581.9843444227006,135.68884540117418,580.5,133.5,2.644678157251594
Colour2/Color2_000212,Colour2,test,22.0,23.0,1.0,0.2558139534883721,0.26744186046511625,0.011627906976744186,正常泪河高度,正常泪河高度,1,729.3577075098814,434.89328063241106,729.8033578174187,437.9907660020986,3.1293801002812875
Colour1/Color1_000476,Colour1,test,30.0,30.0,0.0,0.3488372093023256,0.3488372093023256,0.0,较高泪河高度,较高泪河高度,1,705.5600775193799,221.3546511627907,707.0,219.0,2.7600287767751235
Colour1/Color1_000447,Colour1,test,19.0,19.0,0.0,0.22093023255813954,0.22093023255813954,0.0,正常泪河高度,正常泪河高度,1,685.7760314341847,138.09037328094303,684.5,135.5,2.887609730495271
Colour1/Color1_000191,Colour1,test,24.0,19.0,5.0,0.27906976744186046,0.22093023255813954,0.05813953488372093,较高泪河高度,正常泪河高度,0,680.9324324324324,435.4054054054054,683.5,432.5,3.8773423609199202
Colour1/Color1_000061,Colour1,test,14.0,10.0,4.0,0.16279069767441862,0.11627906976744186,0.046511627906976744,低泪河高度,低泪河高度,1,679.2126436781609,517.911877394636,681.5,515.5,3.324026400288261
Colour1/Color1_000065,Colour1,test,18.0,13.0,5.0,0.20930232558139536,0.1511627906976744,0.05813953488372093,正常泪河高度,低泪河高度,0,609.8515625,394.0078125,610.5,393.5,0.8236168566527157
Colour2/Color2_000042,Colour2,test,16.0,17.0,1.0,0.18604651162790697,0.19767441860465115,0.011627906976744186,低泪河高度,低泪河高度,1,773.5175097276265,464.6206225680934,773.9008899676376,461.02406957928804,3.616928781399435
Colour2/Color2_000387,Colour2,test,32.0,39.0,7.0,0.37209302325581395,0.45348837209302323,0.08139534883720931,较高泪河高度,较高泪河高度,1,683.9713740458016,291.9332061068702,682.5,291.5,1.533821734651091
Colour1/Color1_000178,Colour1,test,28.0,28.0,0.0,0.32558139534883723,0.32558139534883723,0.0,较高泪河高度,较高泪河高度,1,655.5888223552894,359.65269461077844,656.0,359.0,0.7714125423202498
Colour2/Color2_000294,Colour2,test,40.0,39.0,1.0,0.46511627906976744,0.45348837209302323,0.011627906976744186,较高泪河高度,较高泪河高度,1,724.2239685658153,184.90962671905697,723.5,184.5,0.8318200125352001
Colour2/Color2_000694,Colour2,test,11.0,10.0,1.0,0.12790697674418605,0.11627906976744186,0.011627906976744186,低泪河高度,低泪河高度,1,536.5315682281059,294.89816700611,535.8649820856119,293.640769375825,1.4231605271406618
Colour2/Color2_000563,Colour2,test,23.0,23.0,0.0,0.26744186046511625,0.26744186046511625,0.0,正常泪河高度,正常泪河高度,1,774.3225152129818,249.07707910750509,774.2837014470678,247.82292460015233,1.2547549707961518
Colour1/Color1_000209,Colour1,test,11.0,11.0,0.0,0.12790697674418605,0.12790697674418605,0.0,低泪河高度,低泪河高度,1,697.3967611336033,438.88461538461536,698.0,437.0,1.9788057706254332
Colour2/Color2_000686,Colour2,test,14.0,13.0,1.0,0.16279069767441862,0.1511627906976744,0.011627906976744186,低泪河高度,低泪河高度,1,832.0497131931166,222.10133843212236,832.9815389924086,221.26138716356107,1.254518813642801
Colour1/Color1_000285,Colour1,test,21.0,19.0,2.0,0.2441860465116279,0.22093023255813954,0.023255813953488372,正常泪河高度,正常泪河高度,1,630.5421455938697,421.6513409961686,634.0,421.0,3.5186648301997563
Colour1/Color1_000457,Colour1,test,22.0,19.0,3.0,0.2558139534883721,0.22093023255813954,0.03488372093023256,正常泪河高度,正常泪河高度,1,770.361328125,321.583984375,768.0,319.0,3.5004065141294882
Colour1/Color1_000501,Colour1,test,11.0,10.0,1.0,0.12790697674418605,0.11627906976744186,0.011627906976744186,低泪河高度,低泪河高度,1,795.9962121212121,334.29924242424244,795.5,334.5,0.5352850394527108
Colour1/Color1_000563,Colour1,test,31.0,32.0,1.0,0.36046511627906974,0.37209302325581395,0.011627906976744186,较高泪河高度,较高泪河高度,1,569.0,486.26510721247564,570.5,482.5,4.052904183599224
Colour2/Color2_000696,Colour2,test,24.0,23.0,1.0,0.27906976744186046,0.26744186046511625,0.011627906976744186,较高泪河高度,正常泪河高度,0,576.5268199233717,284.6360153256705,573.2572916666667,284.2309895833333,3.2945198243975398
Colour1/Color1_000051,Colour1,test,26.0,19.0,7.0,0.3023255813953488,0.22093023255813954,0.08139534883720931,较高泪河高度,正常泪河高度,0,725.4249011857708,561.4545454545455,726.0,558.0,3.5020883689091624
Colour1/Color1_000228,Colour1,test,16.0,15.0,1.0,0.18604651162790697,0.1744186046511628,0.011627906976744186,低泪河高度,低泪河高度,1,694.2892720306513,503.32567049808426,697.5,501.5,3.6934870868507383
Colour2/Color2_000487,Colour2,test,21.0,21.0,0.0,0.2441860465116279,0.2441860465116279,0.0,正常泪河高度,正常泪河高度,1,607.1337209302326,332.02131782945736,606.6762958963283,330.03887688984884,2.03452936589234
